17:51:51.243901,IP,151.101.65.69.https,>,10.0.2.15.59646:,Flags,[A],,ack,286,,win,65535,,length,0,,,,,,,,,,,,,
17:51:51.244558,IP,151.101.65.69.https,>,10.0.2.15.59646:,Flags,[A],,ack,480,,win,65535,,length,0,,,,,,,,,,,,,
17:51:50.983806,IP,a104-85-134-161.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.49462:,Flags,[FA],,seq,4531,,ack,548,,win,65535,,length,0,,,,,,,,,,
17:51:51.313701,IP,bom05s12-in-f10.1e100.net.https,>,10.0.2.15.35050:,Flags,[PA],,seq,1:2408,,ack,197,,win,65535,,length,2407,,,,,,,,,,
17:51:48.959267,IP,edge-star-mini-shv-01-bom1.facebook.com.https,>,10.0.2.15.35288:,Flags,[PA],,seq,1:147,,ack,518,,win,65535,,length,146,,,,,,,,,,
17:51:49.001459,IP,edge-star-mini-shv-01-bom1.facebook.com.https,>,10.0.2.15.35288:,Flags,[PA],,seq,147:228,,ack,1045,,win,65535,,length,81,,,,,,,,,,
17:51:49.059022,IP,edge-star-mini-shv-01-bom1.facebook.com.https,>,10.0.2.15.35288:,Flags,[PA],,seq,228:308,,ack,1083,,win,65535,,length,80,,,,,,,,,,
17:51:49.287070,IP,edge-star-mini-shv-01-bom1.facebook.com.https,>,10.0.2.15.35288:,Flags,[PA],,seq,308:1242,,ack,1083,,win,65535,,length,934,,,,,,,,,,
17:51:47.306282,IP,bom07s01-in-f8.1e100.net.https,>,10.0.2.15.36744:,Flags,[PA],,seq,1:157,,ack,518,,win,65535,,length,156,,,,,,,,,,
17:51:47.376007,IP,bom07s01-in-f8.1e100.net.https,>,10.0.2.15.36744:,Flags,[PA],,seq,157:226,,ack,966,,win,65535,,length,69,,,,,,,,,,
17:51:47.420754,IP,bom07s01-in-f8.1e100.net.https,>,10.0.2.15.36744:,Flags,[PA],,seq,226:264,,ack,1004,,win,65535,,length,38,,,,,,,,,,
17:51:47.488606,IP,bom07s01-in-f8.1e100.net.https,>,10.0.2.15.36744:,Flags,[PA],,seq,264:2051,,ack,1004,,win,65535,,length,1787,,,,,,,,,,
17:51:47.529978,IP,bom07s01-in-f8.1e100.net.https,>,10.0.2.15.36744:,Flags,[PA],,seq,2051:6161,,ack,1004,,win,65535,,length,4110,,,,,,,,,,
17:51:47.530164,IP,bom07s01-in-f8.1e100.net.https,>,10.0.2.15.36744:,Flags,[PA],,seq,6161:7531,,ack,1004,,win,65535,,length,1370,,,,,,,,,,
17:51:47.532001,IP,bom07s01-in-f8.1e100.net.https,>,10.0.2.15.36744:,Flags,[PA],,seq,7531:10271,,ack,1004,,win,65535,,length,2740,,,,,,,,,,
17:51:47.535585,IP,bom07s01-in-f8.1e100.net.https,>,10.0.2.15.36744:,Flags,[PA],,seq,10271:14381,,ack,1004,,win,65535,,length,4110,,,,,,,,,,
17:51:47.538380,IP,bom07s01-in-f8.1e100.net.https,>,10.0.2.15.36744:,Flags,[PA],,seq,14381:15751,,ack,1004,,win,65535,,length,1370,,,,,,,,,,
17:51:47.542096,IP,bom07s01-in-f8.1e100.net.https,>,10.0.2.15.36744:,Flags,[PA],,seq,15751:18491,,ack,1004,,win,65535,,length,2740,,,,,,,,,,
17:51:47.580675,IP,bom07s01-in-f8.1e100.net.https,>,10.0.2.15.36744:,Flags,[PA],,seq,18491:21231,,ack,1004,,win,65535,,length,2740,,,,,,,,,,
17:51:47.583275,IP,bom07s01-in-f8.1e100.net.https,>,10.0.2.15.36744:,Flags,[PA],,seq,21231:23971,,ack,1004,,win,65535,,length,2740,,,,,,,,,,
17:51:47.585615,IP,bom07s01-in-f8.1e100.net.https,>,10.0.2.15.36744:,Flags,[PA],,seq,23971:24257,,ack,1004,,win,65535,,length,286,,,,,,,,,,
17:51:47.842288,IP,151.101.64.134.https,>,10.0.2.15.37710:,Flags,[PA],,seq,1:161,,ack,518,,win,65535,,length,160,,,,,,,,,,
17:51:48.842106,IP,151.101.64.134.https,>,10.0.2.15.37710:,Flags,[PA],,seq,161:1531,,ack,1379,,win,65535,,length,1370,,,,,,,,,,
17:51:48.842197,IP,151.101.64.134.https,>,10.0.2.15.37710:,Flags,[PA],,seq,1531:3101,,ack,1379,,win,65535,,length,1570,,,,,,,,,,
17:51:47.842142,IP,151.101.64.134.https,>,10.0.2.15.37712:,Flags,[PA],,seq,1:161,,ack,518,,win,65535,,length,160,,,,,,,,,,
17:51:48.500702,IP,151.101.64.134.https,>,10.0.2.15.37712:,Flags,[PA],,seq,161:578,,ack,1698,,win,65535,,length,417,,,,,,,,,,
17:51:50.673947,IP,151.101.64.134.https,>,10.0.2.15.37712:,Flags,[PA],,seq,578:3518,,ack,2615,,win,65535,,length,2940,,,,,,,,,,
17:51:49.858463,IP,server-13-33-170-37.maa50.r.cloudfront.net.https,>,10.0.2.15.38838:,Flags,[PA],,seq,1:1371,,ack,201,,win,65535,,length,1370,,,,,,,,,,
17:51:49.861853,IP,server-13-33-170-37.maa50.r.cloudfront.net.https,>,10.0.2.15.38838:,Flags,[PA],,seq,1371:4111,,ack,201,,win,65535,,length,2740,,,,,,,,,,
17:51:49.863224,IP,server-13-33-170-37.maa50.r.cloudfront.net.https,>,10.0.2.15.38838:,Flags,[PA],,seq,5531:7006,,ack,201,,win,65535,,length,1475,,,,,,,,,,
17:51:49.968070,IP,server-13-33-170-37.maa50.r.cloudfront.net.https,>,10.0.2.15.38838:,Flags,[PA],,seq,7006:7317,,ack,778,,win,65535,,length,311,,,,,,,,,,
17:51:50.043603,IP,server-13-33-170-37.maa50.r.cloudfront.net.https,>,10.0.2.15.38838:,Flags,[PA],,seq,7317:7649,,ack,816,,win,65535,,length,332,,,,,,,,,,
17:51:47.878829,IP,104.16.80.166.https,>,10.0.2.15.39446:,Flags,[PA],,seq,1:157,,ack,518,,win,65535,,length,156,,,,,,,,,,
17:51:47.941269,IP,104.16.80.166.https,>,10.0.2.15.39446:,Flags,[PA],,seq,157:226,,ack,746,,win,65535,,length,69,,,,,,,,,,
17:51:47.993582,IP,104.16.80.166.https,>,10.0.2.15.39446:,Flags,[PA],,seq,226:264,,ack,784,,win,65535,,length,38,,,,,,,,,,
17:51:48.637483,IP,104.16.80.166.https,>,10.0.2.15.39450:,Flags,[PA],,seq,1:157,,ack,518,,win,65535,,length,156,,,,,,,,,,
17:51:48.704919,IP,104.16.80.166.https,>,10.0.2.15.39450:,Flags,[PA],,seq,157:226,,ack,746,,win,65535,,length,69,,,,,,,,,,
17:51:48.799172,IP,104.16.80.166.https,>,10.0.2.15.39450:,Flags,[PA],,seq,226:264,,ack,784,,win,65535,,length,38,,,,,,,,,,
17:51:45.237543,IP,server-13-33-170-241.maa50.r.cloudfront.net.https,>,10.0.2.15.41086:,Flags,[PA],,seq,1:151,,ack,518,,win,65535,,length,150,,,,,,,,,,
17:51:45.316043,IP,server-13-33-170-241.maa50.r.cloudfront.net.https,>,10.0.2.15.41086:,Flags,[PA],,seq,151:220,,ack,746,,win,65535,,length,69,,,,,,,,,,
17:51:45.399354,IP,server-13-33-170-241.maa50.r.cloudfront.net.https,>,10.0.2.15.41086:,Flags,[PA],,seq,220:258,,ack,784,,win,65535,,length,38,,,,,,,,,,
17:51:46.440902,IP,server-13-33-170-241.maa50.r.cloudfront.net.https,>,10.0.2.15.41086:,Flags,[PA],,seq,258:545,,ack,1022,,win,65535,,length,287,,,,,,,,,,
17:51:46.191206,IP,ec2-54-225-182-172.compute-1.amazonaws.com.https,>,10.0.2.15.41720:,Flags,[PA],,seq,1:243,,ack,589,,win,65535,,length,242,,,,,,,,,,
17:51:49.160455,IP,ec2-54-225-182-172.compute-1.amazonaws.com.https,>,10.0.2.15.41720:,Flags,[PA],,seq,243:485,,ack,1316,,win,65535,,length,242,,,,,,,,,,
17:51:47.375927,IP,a104-85-134-97.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.44442:,Flags,[PA],,seq,1:2741,,ack,198,,win,65535,,length,2740,,,,,,,,,,
17:51:47.376886,IP,a104-85-134-97.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.44442:,Flags,[PA],,seq,2741:5467,,ack,198,,win,65535,,length,2726,,,,,,,,,,
17:51:47.411606,IP,a104-85-134-97.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.44442:,Flags,[PA],,seq,5467:5528,,ack,198,,win,65535,,length,61,,,,,,,,,,
17:51:47.473140,IP,a104-85-134-97.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.44442:,Flags,[PA],,seq,5528:5786,,ack,501,,win,65535,,length,258,,,,,,,,,,
17:51:47.542357,IP,a104-85-134-97.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.44442:,Flags,[PA],,seq,5786:5863,,ack,501,,win,65535,,length,77,,,,,,,,,,
17:51:49.257091,IP,a104-85-134-97.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.44442:,Flags,[PA],,seq,5863:6916,,ack,2472,,win,65535,,length,1053,,,,,,,,,,
17:51:49.259860,IP,a104-85-134-97.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.44442:,Flags,[PA],,seq,6916:9047,,ack,2472,,win,65535,,length,2131,,,,,,,,,,
17:51:49.275652,IP,a104-85-134-97.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.44442:,Flags,[PA],,seq,9047:9783,,ack,2472,,win,65535,,length,736,,,,,,,,,,
17:51:49.277136,IP,a104-85-134-97.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.44442:,Flags,[PA],,seq,9783:13893,,ack,2472,,win,65535,,length,4110,,,,,,,,,,
17:51:49.283992,IP,a104-85-134-97.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.44442:,Flags,[PA],,seq,13893:19373,,ack,2472,,win,65535,,length,5480,,,,,,,,,,
17:51:49.284674,IP,a104-85-134-97.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.44442:,Flags,[PA],,seq,19373:20743,,ack,2472,,win,65535,,length,1370,,,,,,,,,,
17:51:49.286987,IP,a104-85-134-97.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.44442:,Flags,[PA],,seq,20743:22759,,ack,2472,,win,65535,,length,2016,,,,,,,,,,
17:51:49.311575,IP,a104-85-134-97.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.44442:,Flags,[PA],,seq,22759:24129,,ack,2472,,win,65535,,length,1370,,,,,,,,,,
17:51:49.311596,IP,a104-85-134-97.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.44442:,Flags,[PA],,seq,24129:25499,,ack,2472,,win,65535,,length,1370,,,,,,,,,,
17:51:49.323987,IP,a104-85-134-97.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.44442:,Flags,[PA],,seq,25499:28963,,ack,2472,,win,65535,,length,3464,,,,,,,,,,
17:51:49.326431,IP,a104-85-134-97.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.44442:,Flags,[PA],,seq,28963:33073,,ack,2472,,win,65535,,length,4110,,,,,,,,,,
17:51:49.326682,IP,a104-85-134-97.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.44442:,Flags,[PA],,seq,33073:34443,,ack,2472,,win,65535,,length,1370,,,,,,,,,,
17:51:49.332330,IP,a104-85-134-97.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.44442:,Flags,[PA],,seq,34443:35813,,ack,2472,,win,65535,,length,1370,,,,,,,,,,
17:51:49.333247,IP,a104-85-134-97.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.44442:,Flags,[PA],,seq,35813:37183,,ack,2472,,win,65535,,length,1370,,,,,,,,,,
17:51:49.334457,IP,a104-85-134-97.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.44442:,Flags,[PA],,seq,37183:38553,,ack,2472,,win,65535,,length,1370,,,,,,,,,,
17:51:49.340263,IP,a104-85-134-97.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.44442:,Flags,[PA],,seq,38553:39923,,ack,2472,,win,65535,,length,1370,,,,,,,,,,
17:51:49.367850,IP,a104-85-134-97.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.44442:,Flags,[PA],,seq,39923:42663,,ack,2472,,win,65535,,length,2740,,,,,,,,,,
17:51:49.380927,IP,a104-85-134-97.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.44442:,Flags,[PA],,seq,42663:53623,,ack,2472,,win,65535,,length,10960,,,,,,,,,,
17:51:49.391704,IP,a104-85-134-97.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.44442:,Flags,[PA],,seq,53623:56363,,ack,2472,,win,65535,,length,2740,,,,,,,,,,
17:51:49.403164,IP,a104-85-134-97.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.44442:,Flags,[PA],,seq,56363:59103,,ack,2472,,win,65535,,length,2740,,,,,,,,,,
17:51:49.412017,IP,a104-85-134-97.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.44442:,Flags,[PA],,seq,59103:61444,,ack,2472,,win,65535,,length,2341,,,,,,,,,,
17:51:49.942223,IP,a104-85-150-179.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.44634:,Flags,[PA],,seq,1:2785,,ack,193,,win,65535,,length,2784,,,,,,,,,,
17:51:49.991656,IP,a104-85-150-179.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.44634:,Flags,[PA],,seq,2785:3043,,ack,319,,win,65535,,length,258,,,,,,,,,,
17:51:50.249060,IP,a104-85-150-179.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.44634:,Flags,[PA],,seq,3043:4033,,ack,1021,,win,65535,,length,990,,,,,,,,,,
17:51:50.007696,IP,a104-85-150-179.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.44636:,Flags,[PA],,seq,1:2784,,ack,193,,win,65535,,length,2783,,,,,,,,,,
17:51:50.118269,IP,a104-85-150-179.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.44636:,Flags,[PA],,seq,2784:3042,,ack,862,,win,65535,,length,258,,,,,,,,,,
17:51:50.302971,IP,a104-85-150-179.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.44636:,Flags,[PA],,seq,3042:4029,,ack,862,,win,65535,,length,987,,,,,,,,,,
17:51:50.078158,IP,bom07s20-in-f14.1e100.net.https,>,10.0.2.15.45998:,Flags,[PA],,seq,1:194,,ack,373,,win,65535,,length,193,,,,,,,,,,
17:51:50.079607,IP,bom07s20-in-f14.1e100.net.https,>,10.0.2.15.45998:,Flags,[PA],,seq,194:240,,ack,373,,win,65535,,length,46,,,,,,,,,,
17:51:46.880612,IP,server-13-33-142-58.maa50.r.cloudfront.net.https,>,10.0.2.15.47090:,Flags,[PA],,seq,1:1371,,ack,207,,win,65535,,length,1370,,,,,,,,,,
17:51:46.882351,IP,server-13-33-142-58.maa50.r.cloudfront.net.https,>,10.0.2.15.47090:,Flags,[PA],,seq,1371:4944,,ack,207,,win,65535,,length,3573,,,,,,,,,,
17:51:46.978084,IP,server-13-33-142-58.maa50.r.cloudfront.net.https,>,10.0.2.15.47090:,Flags,[PA],,seq,4944:5202,,ack,745,,win,65535,,length,258,,,,,,,,,,
17:51:47.081066,IP,server-13-33-142-58.maa50.r.cloudfront.net.https,>,10.0.2.15.47090:,Flags,[PA],,seq,5202:5654,,ack,745,,win,65535,,length,452,,,,,,,,,,
17:51:51.241269,IP,104.16.110.18.https,>,10.0.2.15.48108:,Flags,[PA],,seq,1:1371,,ack,195,,win,65535,,length,1370,,,,,,,,,,
17:51:51.247837,IP,104.16.110.18.https,>,10.0.2.15.48108:,Flags,[PA],,seq,1371:3404,,ack,195,,win,65535,,length,2033,,,,,,,,,,
17:51:51.313664,IP,104.16.110.18.https,>,10.0.2.15.48108:,Flags,[PA],,seq,3404:3662,,ack,465,,win,65535,,length,258,,,,,,,,,,
17:51:51.320037,IP,104.16.110.18.https,>,10.0.2.15.48108:,Flags,[PA],,seq,3662:3731,,ack,465,,win,65535,,length,69,,,,,,,,,,
17:51:45.394697,IP,151.101.112.134.https,>,10.0.2.15.48378:,Flags,[PA],,seq,1:161,,ack,518,,win,65535,,length,160,,,,,,,,,,
17:51:46.523568,IP,151.101.112.134.https,>,10.0.2.15.48378:,Flags,[PA],,seq,161:521,,ack,1353,,win,65535,,length,360,,,,,,,,,,
17:51:47.153253,IP,151.101.112.134.https,>,10.0.2.15.48378:,Flags,[PA],,seq,521:6001,,ack,2056,,win,65535,,length,5480,,,,,,,,,,
17:51:47.154869,IP,151.101.112.134.https,>,10.0.2.15.48378:,Flags,[PA],,seq,6001:7371,,ack,2056,,win,65535,,length,1370,,,,,,,,,,
17:51:47.155312,IP,151.101.112.134.https,>,10.0.2.15.48378:,Flags,[PA],,seq,7371:8741,,ack,2056,,win,65535,,length,1370,,,,,,,,,,
17:51:47.157600,IP,151.101.112.134.https,>,10.0.2.15.48378:,Flags,[PA],,seq,8741:10111,,ack,2056,,win,65535,,length,1370,,,,,,,,,,
17:51:47.160721,IP,151.101.112.134.https,>,10.0.2.15.48378:,Flags,[PA],,seq,10111:12851,,ack,2056,,win,65535,,length,2740,,,,,,,,,,
17:51:47.160804,IP,151.101.112.134.https,>,10.0.2.15.48378:,Flags,[PA],,seq,12851:14221,,ack,2056,,win,65535,,length,1370,,,,,,,,,,
17:51:47.306504,IP,151.101.112.134.https,>,10.0.2.15.48378:,Flags,[PA],,seq,14221:15591,,ack,2056,,win,65535,,length,1370,,,,,,,,,,
17:51:47.308556,IP,151.101.112.134.https,>,10.0.2.15.48378:,Flags,[PA],,seq,15591:18331,,ack,2056,,win,65535,,length,2740,,,,,,,,,,
17:51:47.310584,IP,151.101.112.134.https,>,10.0.2.15.48378:,Flags,[PA],,seq,18331:19701,,ack,2056,,win,65535,,length,1370,,,,,,,,,,
17:51:47.326323,IP,151.101.112.134.https,>,10.0.2.15.48378:,Flags,[PA],,seq,19701:21071,,ack,2056,,win,65535,,length,1370,,,,,,,,,,
17:51:47.339249,IP,151.101.112.134.https,>,10.0.2.15.48378:,Flags,[PA],,seq,21071:22418,,ack,2056,,win,65535,,length,1347,,,,,,,,,,
17:51:49.520254,IP,a104-85-134-161.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.49436:,Flags,[PA],,seq,2841:4181,,ack,196,,win,65535,,length,1340,,,,,,,,,,
17:51:49.613851,IP,a104-85-134-161.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.49436:,Flags,[PA],,seq,4181:4423,,ack,516,,win,65535,,length,242,,,,,,,,,,
17:51:49.673414,IP,a104-85-134-161.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.49436:,Flags,[PA],,seq,4423:4500,,ack,548,,win,65535,,length,77,,,,,,,,,,
17:51:49.508683,IP,a104-85-134-161.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.49438:,Flags,[PA],,seq,2841:4181,,ack,196,,win,65535,,length,1340,,,,,,,,,,
17:51:49.560435,IP,a104-85-134-161.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.49438:,Flags,[PA],,seq,4181:4423,,ack,499,,win,65535,,length,242,,,,,,,,,,
17:51:49.613797,IP,a104-85-134-161.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.49438:,Flags,[PA],,seq,4423:4500,,ack,499,,win,65535,,length,77,,,,,,,,,,
17:51:49.520217,IP,a104-85-134-161.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.49440:,Flags,[PA],,seq,2841:4181,,ack,196,,win,65535,,length,1340,,,,,,,,,,
17:51:49.627642,IP,a104-85-134-161.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.49440:,Flags,[PA],,seq,4181:4423,,ack,499,,win,65535,,length,242,,,,,,,,,,
17:51:49.675459,IP,a104-85-134-161.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.49440:,Flags,[PA],,seq,4423:4500,,ack,499,,win,65535,,length,77,,,,,,,,,,
17:51:49.508336,IP,a104-85-134-161.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.49442:,Flags,[PA],,seq,1:2741,,ack,196,,win,65535,,length,2740,,,,,,,,,,
17:51:49.519590,IP,a104-85-134-161.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.49442:,Flags,[PA],,seq,2741:4181,,ack,196,,win,65535,,length,1440,,,,,,,,,,
17:51:49.570936,IP,a104-85-134-161.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.49442:,Flags,[PA],,seq,4181:4423,,ack,322,,win,65535,,length,242,,,,,,,,,,
17:51:49.630715,IP,a104-85-134-161.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.49442:,Flags,[PA],,seq,4423:4500,,ack,499,,win,65535,,length,77,,,,,,,,,,
17:51:49.520054,IP,a104-85-134-161.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.49444:,Flags,[PA],,seq,2841:4181,,ack,196,,win,65535,,length,1340,,,,,,,,,,
17:51:49.629957,IP,a104-85-134-161.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.49444:,Flags,[PA],,seq,4181:4423,,ack,516,,win,65535,,length,242,,,,,,,,,,
17:51:49.677997,IP,a104-85-134-161.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.49444:,Flags,[PA],,seq,4423:4500,,ack,548,,win,65535,,length,77,,,,,,,,,,
17:51:50.812918,IP,a104-85-134-161.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.49458:,Flags,[PA],,seq,2841:4181,,ack,196,,win,65535,,length,1340,,,,,,,,,,
17:51:50.873448,IP,a104-85-134-161.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.49458:,Flags,[PA],,seq,4181:4423,,ack,499,,win,65535,,length,242,,,,,,,,,,
17:51:50.921053,IP,a104-85-134-161.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.49458:,Flags,[PA],,seq,4423:4500,,ack,499,,win,65535,,length,77,,,,,,,,,,
17:51:50.833030,IP,a104-85-134-161.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.49460:,Flags,[PA],,seq,2841:4181,,ack,196,,win,65535,,length,1340,,,,,,,,,,
17:51:50.882889,IP,a104-85-134-161.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.49460:,Flags,[PA],,seq,4181:4423,,ack,516,,win,65535,,length,242,,,,,,,,,,
17:51:50.922990,IP,a104-85-134-161.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.49460:,Flags,[PA],,seq,4423:4500,,ack,548,,win,65535,,length,77,,,,,,,,,,
17:51:50.821321,IP,a104-85-134-161.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.49462:,Flags,[PA],,seq,1:1371,,ack,196,,win,65535,,length,1370,,,,,,,,,,
17:51:50.822771,IP,a104-85-134-161.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.49462:,Flags,[PA],,seq,1371:2741,,ack,196,,win,65535,,length,1370,,,,,,,,,,
17:51:50.832370,IP,a104-85-134-161.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.49462:,Flags,[PA],,seq,2741:4181,,ack,196,,win,65535,,length,1440,,,,,,,,,,
17:51:50.919179,IP,a104-85-134-161.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.49462:,Flags,[PA],,seq,4181:4423,,ack,516,,win,65535,,length,242,,,,,,,,,,
17:51:50.983712,IP,a104-85-134-161.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.49462:,Flags,[PA],,seq,4423:4531,,ack,548,,win,65535,,length,108,,,,,,,,,,
17:51:50.350661,IP,151.101.1.69.https,>,10.0.2.15.49770:,Flags,[PA],,seq,1:2741,,ack,195,,win,65535,,length,2740,,,,,,,,,,
17:51:50.350907,IP,151.101.1.69.https,>,10.0.2.15.49770:,Flags,[PA],,seq,2741:3935,,ack,195,,win,65535,,length,1194,,,,,,,,,,
17:51:50.399875,IP,151.101.1.69.https,>,10.0.2.15.49770:,Flags,[PA],,seq,3935:4193,,ack,465,,win,65535,,length,258,,,,,,,,,,
17:51:50.460845,IP,151.101.1.69.https,>,10.0.2.15.49770:,Flags,[PA],,seq,4193:4259,,ack,465,,win,65535,,length,66,,,,,,,,,,
17:51:50.987984,IP,151.101.1.69.https,>,10.0.2.15.49770:,Flags,[PA],,seq,4259:8417,,ack,932,,win,65535,,length,4158,,,,,,,,,,
17:51:50.990624,IP,151.101.1.69.https,>,10.0.2.15.49770:,Flags,[PA],,seq,8417:9835,,ack,932,,win,65535,,length,1418,,,,,,,,,,
17:51:51.003134,IP,151.101.1.69.https,>,10.0.2.15.49770:,Flags,[PA],,seq,9835:13993,,ack,932,,win,65535,,length,4158,,,,,,,,,,
17:51:51.029769,IP,151.101.1.69.https,>,10.0.2.15.49770:,Flags,[PA],,seq,13993:15363,,ack,932,,win,65535,,length,1370,,,,,,,,,,
17:51:51.029861,IP,151.101.1.69.https,>,10.0.2.15.49770:,Flags,[PA],,seq,15363:17025,,ack,932,,win,65535,,length,1662,,,,,,,,,,
17:51:51.166945,IP,151.101.1.69.https,>,10.0.2.15.49770:,Flags,[PA],,seq,17025:18395,,ack,1107,,win,65535,,length,1370,,,,,,,,,,
17:51:51.167556,IP,151.101.1.69.https,>,10.0.2.15.49770:,Flags,[PA],,seq,18395:21183,,ack,1107,,win,65535,,length,2788,,,,,,,,,,
17:51:51.168406,IP,151.101.1.69.https,>,10.0.2.15.49770:,Flags,[PA],,seq,21183:22601,,ack,1107,,win,65535,,length,1418,,,,,,,,,,
17:51:51.170894,IP,151.101.1.69.https,>,10.0.2.15.49770:,Flags,[PA],,seq,22601:26759,,ack,1107,,win,65535,,length,4158,,,,,,,,,,
17:51:51.173836,IP,151.101.1.69.https,>,10.0.2.15.49770:,Flags,[PA],,seq,26759:28177,,ack,1107,,win,65535,,length,1418,,,,,,,,,,
17:51:51.175462,IP,151.101.1.69.https,>,10.0.2.15.49770:,Flags,[PA],,seq,28177:29547,,ack,1107,,win,65535,,length,1370,,,,,,,,,,
17:51:51.180645,IP,151.101.1.69.https,>,10.0.2.15.49770:,Flags,[PA],,seq,29547:31111,,ack,1107,,win,65535,,length,1564,,,,,,,,,,
17:51:51.254768,IP,151.101.1.69.https,>,10.0.2.15.49770:,Flags,[PA],,seq,31111:32549,,ack,1107,,win,65535,,length,1438,,,,,,,,,,
17:51:51.266806,IP,151.101.1.69.https,>,10.0.2.15.49770:,Flags,[PA],,seq,32549:35009,,ack,1107,,win,65535,,length,2460,,,,,,,,,,
17:51:51.270814,IP,151.101.1.69.https,>,10.0.2.15.49770:,Flags,[PA],,seq,35009:36379,,ack,1107,,win,65535,,length,1370,,,,,,,,,,
17:51:51.278232,IP,151.101.1.69.https,>,10.0.2.15.49770:,Flags,[PA],,seq,36379:37797,,ack,1107,,win,65535,,length,1418,,,,,,,,,,
17:51:51.281345,IP,151.101.1.69.https,>,10.0.2.15.49770:,Flags,[PA],,seq,37797:40646,,ack,1107,,win,65535,,length,2849,,,,,,,,,,
17:51:51.292025,IP,151.101.1.69.https,>,10.0.2.15.49770:,Flags,[PA],,seq,40646:42064,,ack,1107,,win,65535,,length,1418,,,,,,,,,,
17:51:51.299672,IP,151.101.1.69.https,>,10.0.2.15.49770:,Flags,[PA],,seq,42064:43543,,ack,1107,,win,65535,,length,1479,,,,,,,,,,
17:51:51.300267,IP,151.101.1.69.https,>,10.0.2.15.49770:,Flags,[PA],,seq,43543:45114,,ack,1107,,win,65535,,length,1571,,,,,,,,,,
17:51:47.306384,IP,xx-fbcdn-shv-01-bom1.fbcdn.net.https,>,10.0.2.15.49842:,Flags,[PA],,seq,1:147,,ack,518,,win,65535,,length,146,,,,,,,,,,
17:51:47.376016,IP,xx-fbcdn-shv-01-bom1.fbcdn.net.https,>,10.0.2.15.49842:,Flags,[PA],,seq,147:228,,ack,983,,win,65535,,length,81,,,,,,,,,,
